2025-09-15 15:59:33 | INFO | __main__:main:56 | Biopartnering Insights Pipeline starting...
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT06372470
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00549510
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT04885660
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT02070510
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00337298
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT02369926
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01518166
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01982695
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01735344
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01398267
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01375244
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01831700
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00171600
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.drugs.com/drug-interactions/lisinopril.html
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.drugs.com/search.php?searchterm=atorvastatin
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e7190c4-8c6e-7a78-e063-6294a90a6894
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:53 | Document already exists: https://api.fda.gov/drug/label.json?id=3e77a5c6-bb5c-51cf-e063-6294a90a3e4f
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:53 | Document already exists: https://api.fda.gov/drug/label.json?id=3e7739d5-0d9b-6d91-e063-6394a90a77b7
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e1595fe-73cb-f2c7-e063-6294a90a3568
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=eaae355b-ae00-4ee6-bac8-65be9127520c
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:53 | Document already exists: https://api.fda.gov/drug/label.json?id=c7796957-2adf-444c-b5d1-e1b3584a42f7
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=e84506d1-dcd8-478c-ac0b-4328b0709494
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3d932dc4-71c8-1a0c-e063-6394a90ad40b
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=9d94cec2-3837-48d3-afa1-19d36269106e
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3d837091-94d6-f1b7-e063-6394a90a3b47
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT05464628
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT04262765
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT06976866
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01779453
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00145431
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00267267
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT06632379
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00134550
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00442897
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT03358017
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01299597
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT04952350
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00620204
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00967252
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00681525
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01288443
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01785615
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT00147602
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT03966859
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01997294
2025-09-15 16:07:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.drugs.com/drug-interactions/atorvastatin.html
2025-09-15 16:07:20 | INFO | src.data_collection.orchestrator:run_full_collection:55 | ✅ Collected 96 documents from drugs
2025-09-15 16:07:20 | INFO | __main__:run_data_collection:49 | Data collection completed: {'clinical_trials': 10, 'fda': 45, 'company_websites': 20, 'drugs': 96}
2025-09-15 16:11:19 | INFO | __main__:main:57 | Biopartnering Insights Pipeline starting...
2025-09-15 16:11:19 | INFO | __main__:run_data_collection:36 | Starting Biopartnering Insights data collection pipeline
2025-09-15 16:11:19 | INFO | __main__:run_data_collection:40 | Database tables created/verified
2025-09-15 16:11:19 | INFO | src.data_collection.orchestrator:run_full_collection:29 | Starting collection from clinical_trials
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT05280288
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT03706027
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT06203327
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT02006927
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01004861
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT04713761
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT04526561
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT06453642
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT01650142
2025-09-15 16:11:19 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://clinicaltrials.gov/study/NCT06209970
2025-09-15 16:11:19 | INFO | src.data_collection.orchestrator:run_full_collection:55 | ✅ Collected 10 documents from clinical_trials
2025-09-15 16:11:19 | INFO | src.data_collection.orchestrator:run_full_collection:29 | Starting collection from fda
2025-09-15 16:11:19 | INFO | src.data_collection.fda_collector:collect_data:25 | Starting comprehensive FDA data collection for 2 data types
2025-09-15 16:11:19 | INFO | src.data_collection.fda_collector:collect_data:29 | Collecting drug_approvals data...
2025-09-15 16:11:19 | INFO | src.data_collection.fda_collector:_collect_comprehensive_drug_approvals:126 | Collecting comprehensive FDA drug approvals...
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_comprehensive_drug_approvals:143 | ✅ Collected comprehensive FDA approvals: 30 entries
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:collect_data:47 | ✅ Completed drug_approvals collection: 30 documents
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:collect_data:29 | Collecting adverse_events data...
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:395 | Collecting FDA adverse events...
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: RITUXIMAB
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: ASCIMINIB
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: DUPIXENT
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: DUPIXENT
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: DUPIXENT
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: DUPIXENT
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: DUPIXENT
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: LANTUS SOLOSTAR
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: RINVOQ
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: REMICADE
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: SKYRIZI
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: STELARA
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: TRULICITY
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: ZEPBOUND
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:_collect_adverse_events:428 | ✅ Collected adverse event: MOUNJARO
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:collect_data:47 | ✅ Completed adverse_events collection: 15 documents
2025-09-15 16:11:20 | INFO | src.data_collection.fda_collector:collect_data:52 | 🎉 FDA collection completed: 45 total documents
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=56c6804b-c88c-445c-a8a0-b90ec12166bc
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e7753f0-4ef8-e165-e063-6294a90a11db
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e7a348f-8c32-9d8e-e063-6394a90a1a9b
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=55f4017d-5ea8-4622-bf59-9b9c329097fd
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=f1c95e0d-f82e-46e8-bd54-f1a456e2101f
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=1093c0d9-480a-496c-b84d-3e9a34d74845
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=4440a4ae-b019-4648-a575-dc3983682ea5
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=bc7bf8eb-22cf-4b98-a867-8ff29bcb671e
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=14b04b4d-0eb6-4561-9af7-73fce2fa41cf
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=75ceea22-6217-4d0a-bdc9-bd304f72734d
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e65784d-4d0f-6e05-e063-6394a90a98f4
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e60bd4f-c7d9-1c8b-e063-6394a90aeef8
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e60dc10-3466-3005-e063-6394a90a20fc
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e6658a1-ae6b-9d19-e063-6294a90acae7
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e5ed294-188e-d226-e063-6394a90a5326
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e5f0afd-e187-f238-e063-6294a90a8fa7
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e5ee21e-99d4-cb4d-e063-6394a90a74cc
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e518424-cd73-f84d-e063-6394a90adda7
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e0c4ddf-af7e-7bba-e063-6294a90a6cc1
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e08f8ea-c0ec-9666-e063-6294a90ad010
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e4d9e0c-d5e0-148d-e063-6294a90a8cb4
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e4cf991-4ebd-109d-e063-6394a90ab9f6
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e51be03-0342-56d3-e063-6294a90a0d3c
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e518d8a-f52c-4ae1-e063-6394a90aaa1e
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3d43ab7e-0d7b-d4d9-e063-6394a90a7d65
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e0c243e-dfe1-4d7f-e063-6294a90a7289
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=9a68964f-0f50-414d-a7c9-29b6677df463
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=a5589464-e5bb-47b5-8a0c-372df1d7aed5
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=353caed7-c6a2-4376-8c65-0a9e2bb1f74f
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e1e85df-e30d-8f38-e063-6394a90a86bc
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25497516
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491664
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491665
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491666
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491667
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491669
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491670
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491672
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491673
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491674
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491675
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491676
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491677
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491678
2025-09-15 16:11:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/event.json?id=25491679
2025-09-15 16:11:20 | INFO | src.data_collection.orchestrator:run_full_collection:55 | ✅ Collected 45 documents from fda
2025-09-15 16:11:20 | INFO | src.data_collection.orchestrator:run_full_collection:29 | Starting collection from company_websites
2025-09-15 16:11:20 | INFO | src.data_collection.company_website_collector:collect_data:25 | Starting comprehensive company website collection for 2 companies
2025-09-15 16:11:21 | INFO | src.data_collection.company_website_collector:collect_data:30 | Collecting comprehensive data for Merck & Co....
2025-09-15 16:11:26 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected pipeline data for Merck & Co.
2025-09-15 16:11:27 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected pipeline data for Merck & Co.
2025-09-15 16:11:30 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected clinical_trials data for Merck & Co.
2025-09-15 16:11:32 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected clinical_trials data for Merck & Co.
2025-09-15 16:11:36 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected products data for Merck & Co.
2025-09-15 16:11:37 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected products data for Merck & Co.
2025-09-15 16:11:41 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected oncology data for Merck & Co.
2025-09-15 16:11:42 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected oncology data for Merck & Co.
2025-09-15 16:11:46 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected about data for Merck & Co.
2025-09-15 16:11:47 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected about data for Merck & Co.
2025-09-15 16:11:47 | INFO | src.data_collection.company_website_collector:collect_data:42 | ✅ Completed comprehensive collection for Merck & Co.
2025-09-15 16:11:47 | INFO | src.data_collection.company_website_collector:collect_data:30 | Collecting comprehensive data for Bristol Myers Squibb...
2025-09-15 16:11:51 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected pipeline data for Bristol Myers Squibb
2025-09-15 16:11:53 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected pipeline data for Bristol Myers Squibb
2025-09-15 16:11:56 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected clinical_trials data for Bristol Myers Squibb
2025-09-15 16:11:57 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected clinical_trials data for Bristol Myers Squibb
2025-09-15 16:11:59 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected products data for Bristol Myers Squibb
2025-09-15 16:12:00 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected products data for Bristol Myers Squibb
2025-09-15 16:12:03 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected oncology data for Bristol Myers Squibb
2025-09-15 16:12:04 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected oncology data for Bristol Myers Squibb
2025-09-15 16:12:08 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected about data for Bristol Myers Squibb
2025-09-15 16:12:09 | INFO | src.data_collection.company_website_collector:_collect_company_comprehensive_data:425 | ✅ Collected about data for Bristol Myers Squibb
2025-09-15 16:12:09 | INFO | src.data_collection.company_website_collector:collect_data:42 | ✅ Completed comprehensive collection for Bristol Myers Squibb
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.merck.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//pipeline
2025-09-15 16:12:09 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.bms.com//research
2025-09-15 16:12:09 | INFO | src.data_collection.orchestrator:run_full_collection:55 | ✅ Collected 20 documents from company_websites
2025-09-15 16:12:09 | INFO | src.data_collection.orchestrator:run_full_collection:29 | Starting collection from drugs
2025-09-15 16:12:09 | INFO | src.data_collection.drugs_collector:collect_data:40 | Starting comprehensive drug data collection for 3 oncology drugs
2025-09-15 16:12:10 | INFO | src.data_collection.drugs_collector:_collect_drugs_com_profile:92 | ✅ Collected Drugs.com profile for metformin
2025-09-15 16:12:11 | INFO | src.data_collection.drugs_collector:_collect_fda_approval_history:127 | ✅ Collected FDA approval history for metformin (10 entries)
2025-09-15 16:12:12 | INFO | src.data_collection.drugs_collector:_collect_clinical_trials:163 | ✅ Collected clinical trials for metformin (20 trials)
2025-09-15 16:12:13 | INFO | src.data_collection.drugs_collector:_collect_drug_interactions:189 | ✅ Collected drug interactions for metformin
2025-09-15 16:12:13 | INFO | src.data_collection.drugs_collector:collect_data:65 | ✅ Completed comprehensive collection for metformin
2025-09-15 16:12:15 | INFO | src.data_collection.drugs_collector:_collect_drugs_com_profile:92 | ✅ Collected Drugs.com profile for lisinopril
2025-09-15 16:12:15 | INFO | src.data_collection.drugs_collector:_collect_fda_approval_history:127 | ✅ Collected FDA approval history for lisinopril (10 entries)
2025-09-15 16:12:15 | INFO | src.data_collection.drugs_collector:_collect_clinical_trials:163 | ✅ Collected clinical trials for lisinopril (20 trials)
2025-09-15 16:12:17 | INFO | src.data_collection.drugs_collector:_collect_drug_interactions:189 | ✅ Collected drug interactions for lisinopril
2025-09-15 16:12:17 | INFO | src.data_collection.drugs_collector:collect_data:65 | ✅ Completed comprehensive collection for lisinopril
2025-09-15 16:12:18 | INFO | src.data_collection.drugs_collector:_collect_drugs_com_profile:92 | ✅ Collected Drugs.com profile for atorvastatin
2025-09-15 16:12:18 | INFO | src.data_collection.drugs_collector:_collect_fda_approval_history:127 | ✅ Collected FDA approval history for atorvastatin (10 entries)
2025-09-15 16:12:19 | INFO | src.data_collection.drugs_collector:_collect_clinical_trials:163 | ✅ Collected clinical trials for atorvastatin (20 trials)
2025-09-15 16:12:20 | INFO | src.data_collection.drugs_collector:_collect_drug_interactions:189 | ✅ Collected drug interactions for atorvastatin
2025-09-15 16:12:20 | INFO | src.data_collection.drugs_collector:collect_data:65 | ✅ Completed comprehensive collection for atorvastatin
2025-09-15 16:12:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://www.drugs.com/search.php?searchterm=metformin
2025-09-15 16:12:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=3e73d3eb-ffa7-6f9c-e063-6294a90a8666
2025-09-15 16:12:20 | INFO | src.data_collection.base_collector:_save_document:68 | Saved document: https://api.fda.gov/drug/label.json?id=42cb62ed-35dd-431a-82b7-89d17b0f26af
